"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"de211516-4d3d-4a9c-bdd4-4b7d27463c19","18.1-24-4","Λακεδαιμονίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::297;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::310","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","historical|Lacedaemonians|proxy","","",""
"5e425b7c-1c6a-49c0-9fb9-1a49475c1bdc","18.1-24-4","ἀπέκτειναν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::324;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::334","EVENT","","","","","","","","killing","The Argives killed the greater part of the Lacedaemonians and Laphaes when the Lacedaemonians tried to restore him to power","",""
"85f26476-185f-4e86-af87-673ff816ef9a","18.1-24-4","ἱερὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::342;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::347","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Letô|Paus","Sanctuary of Leto in Argos, near trophy in the Agora","",""
"0c19b566-d9a9-4dd7-8667-eb6d9ab8d216","18.1-24-4","Λητοῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::352;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::358","PERSON","","","","","","","","Q103107","","",""
"78258c6f-c9ab-4876-92c2-4ebff448e945","18.1-24-4","οὐ μακρὰν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::368;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::377","","","","","","","","","locative","","",""
"15fd353f-2066-46c4-92a3-d95c3f982fa5","18.1-24-4","τροπαίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::382;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::390","PLACE","","","","","","","NOT_IDENTIFIABLE","object|tropaion|Paus","Trophy in the Agora in Argos, commemorating a victory over Argive Laphaes","",""
"d195e725-43da-4cc2-9297-e434a4998c7a","18.1-24-4","ἄγαλμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::404;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::410","PLACE","http://arachne.dainst.org/entity/3888110","Leto in group (?) with Chloris  Argos (Paus. 2.21.8-9)","","37.63333","22.73333","","VERIFIED","object|agalma|Letô","not far from the tropaion in the Agora in Argos","",""
"da78d4c1-0eb5-4503-9692-81ca1edf3128","18.1-24-4","Πραξιτέλους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]/term[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]/term[1]::11","PERSON","","","","","","","","Q105290","","",""
"491bbb5b-1f40-4187-8592-31ccf70608ce","18.1-24-4","εἰκόνα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::7;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::13","PLACE","http://arachne.dainst.org/entity/3888111","Chloris in group (?) with Leto  Argos (Paus. 2.21.8-9)","","37.63333","22.73333","","VERIFIED","object|eikôn|Chlôris","","",""
"e302b1d5-39eb-43e3-bd2a-3c6bbb99dfdb","18.1-24-4","θεῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::25","PLACE","http://arachne.dainst.org/entity/3888110","Leto in group (?) with Chloris  Argos (Paus. 2.21.8-9)","","37.63333","22.73333","","VERIFIED","object|statue|Letô","","",""
"77d3d2f2-18aa-4785-b168-5ad415ca97c7","18.1-24-4","Χλῶριν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::39;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::45","PERSON","","","","","","","","object|Chloris|Q1075260","","",""
"3c9bd2b0-50e1-4904-af3c-5944a6c2c173","18.1-24-4","Νιόβης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::58;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::64","PERSON","","","","","","","","Q213621","","",""
"8d12747a-8186-45be-b62b-04fdcad41e03","18.1-24-4","Μελίβοιαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::94;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::103","PERSON","","","","","","","","Q1539124","","",""
"9dc4d327-e5eb-4325-88b2-10055593d8be","18.1-24-4","ἀπολλυμένων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::130;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::141","EVENT","","","","","","","","killing by gods|apollymai","The killing of Niobe's kids by Artemis and Apollo","",""
"aacbdd2b-5ade-4608-9c50-949ff7b985f1","18.1-24-4","Ἀρτέμιδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::149;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::158","PERSON","","","","","","","","Q39503","","",""
"7440396d-3d3c-4586-8e23-593709f09b43","18.1-24-4","Ἀπόλλωνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::163;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::172","PERSON","","","","","","","","Q37340","","",""
"4d5b9a7e-ae6b-4db4-9ed0-8737b4de3d0a","18.1-24-4","Ἀμφίονος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::177;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::185","PERSON","","","","","","","","Q242835","","",""
"f901208b-be65-4d6b-8097-14564216e098","18.1-24-4","παίδων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::186;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::192","PERSON","","","","","","","","","","",""
"a151ba54-299a-42e2-9eba-8eb3bc1d8cb7","18.1-24-4","περιγενέσθαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::193;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::205","EVENT","","","","","","","","salvation|perigignomai","Salvation of Meliboia and Amyklas (Niobe's two children) from Apollo and Artemis because they prayed to Leto","",""
"6382cea6-0336-4ee3-a297-974ff6682b1b","18.1-24-4","ἀδελφῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::216;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::223","PERSON","","","","","","","","","The children of Niobe","",""
"0637e68b-9c2f-4166-baa3-fb854b661d33","18.1-24-4","Ἀμύκλαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::235;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::242","PERSON","","","","","","","","Q482039","","",""
"1017b852-8022-487d-9193-21cb00be51e8","18.1-24-4","περιγενέσθαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::244;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::256","EVENT","","","","","","","","salvation|perigignomai","Salvation of Meliboia and Amyklas (Niobe's two children) from Apollo and Artemis because they prayed to Leto","",""
"f234f931-ef71-4cd7-942f-522153a4dc31","18.1-24-4","εὐξαμένους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::260;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::270","EVENT","","","","","","","","prayer","Prayers to Leto by Amyclas and Meliboia (Chloris) to be saved (from Artemis and Apollo)","",""
"96fa8214-46cd-4317-9d35-771e5b1d8961","18.1-24-4","Λητοῖ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::274;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::279","PERSON","","","","","","","","Q103107","","",""
"a2e2e887-1101-4690-bc87-17b420c5f061","18.1-24-4","Μελίβοιαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::281;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::290","PERSON","","","","","","","","Q1539124","","",""
"1c60dbad-7ed0-4082-a443-f6768a31c121","18.1-24-4","δεῖμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::328;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::333","EVENT","","","","","","","","emotion|fear","fear of Meliboia (child Niobe) for the action of Apollo and Artemis","",""
"5bf1b0ea-0338-4aff-8c51-b2d5a6d05243","18.1-24-4","Μελιβοίας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::416;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::425","PERSON","","","","","","","","Q1539124","","",""
"d973c2bd-fe78-4508-8555-f7e83ca811ae","18.1-24-4","Χλῶριν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::440;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[9]/p[1]::446","PERSON","","","","","","","","Q1075260","","",""
"ecb5ea01-efbc-4fe8-b967-347b466eab7c","18.1-24-4","φασιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::11;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::16","","","","","","","","","focalisation|3rd plural","The Argives are saying that the temple of Leto was built by Meliboia and Amyclas","",""
"f14e0987-a3c5-4b2e-bf44-fd4823fa566c","18.1-24-4","Ἀργεῖοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::17;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::24","PLACE","http://pleiades.stoa.org/places/570106","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","historical|Argives|proxy","","",""
"deb073e2-2307-4752-adab-7abd23648941","18.1-24-4","Λητοῖ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::52;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::57","PERSON","","","","","","","","Q103107","","",""
"c4ef16ba-46eb-4887-bfa2-88eacfe5efc9","18.1-24-4","ναόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::62;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::66","PLACE","","","","","","","NOT_IDENTIFIABLE","built|naos|Letô|Paus","Sanctuary of Leto in Argos, near trophy in the Agora","",""
"3e7e324a-f6c1-4a98-803d-265583dd98c0","18.1-24-4","πρόσκειμαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::75;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::85","","","","","","","","","focalisation|1st singular","Pausanias is saying that he does not believe that two of Niobe's children were saved but he folllows Homer on that (Il. 24.609) who claims that all the children were killed.","",""
"bc657bfd-2ece-4f1b-abd6-68a7dd7c691b","18.1-24-4","Ὁμήρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::114;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::120","PERSON","","","","","","","","Q6691","","",""
"55d6166a-c1f2-477a-bb85-98cc16a55090","18.1-24-4","δοκῶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::129;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::133","","","","","","","","","focalisation|1st singular","Pausanias is saying that he does not believe that two of Niobe's children were saved but he folllows Homer on that (Il. 24.609) who claims that all the children were killed.","",""
"f8d8e75b-9261-44c4-9fa4-5d35fd76f9d6","18.1-24-4","Νιόβῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::137;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::142","PERSON","","","","","","","","Q213621","","",""
"6b12495e-4acf-4495-98ad-ea01befa12ef","18.1-24-4","παίδων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::147;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::153","PERSON","","","","","","","","","the children of Niobe","",""
"5a75c321-f721-41a2-9d2e-22f102e8fd83","18.1-24-4","μαρτυρεῖ δέ μοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::181;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::196","","","","","","","","","focalisation|1st singular","","",""
"42c5c5d9-91d7-4fd8-ae57-7cb8e56cd7ea","18.1-24-4","ἔπος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::200;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::204","","","","","","","","","work|epic","","",""
"b36d0de6-64fe-4284-b7a0-1469cc0f4619","18.1-24-4","τὼ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]/quote[1]/l[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]/quote[1]/l[1]::2","","","","","","","","","BEGIN","","",""
"ddf1f19c-9b2e-4f1a-b4a4-10e34caa9c5d","18.1-24-4","ὄλεσσαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]/quote[1]/l[1]::40;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]/quote[1]/l[1]::47","","","","","","","","","END","","",""
"77217be6-cb8c-463b-9ca0-ae22bd0f3422","18.1-24-4","οἶκον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::286;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::291","PLACE","","","","","","","NOT_IDENTIFIABLE","built|oikos|Amphion|Paus","oikos of Amphion in Elis","",""
"3480d38b-eaf1-49fc-8a27-27ce2e284b4c","18.1-24-4","Ἀμφίονος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::296;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::304","PERSON","","","","","","","","Q242835","","",""
"3bac5fcb-dbe3-47a7-9868-9d6beeb30294","18.1-24-4","ἐκ βάθρων ἀνατραπέντα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::305;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[10]/p[1]::326","EVENT","","","","","","","","overthrowing of the house","anatrope ek bathron of Amphion's house","",""
"4f8e4ec1-6d2b-4b6a-8c4b-1d1cbf49a7cc","18.1-24-4","Ἥρας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::7;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::11","PERSON","","","","","","","","Q38012|Antheia","","",""
"075dc78b-fcdd-45e4-a86b-7398ef33c07b","18.1-24-4","ναὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::14;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::18","PLACE","","","","","","","NOT_IDENTIFIABLE","built|naos|Hera Antheia|Paus","Temple of Hera Antheia at Argos agora","",""
"4920c1bc-61c3-4b34-b398-2568ce97e38b","18.1-24-4","Ἀνθείας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::23;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::30","","","","","","","","","epiklêsis|Hera|Antheia|Q21548690","","",""
"f2a7618f-92c6-4c23-90fb-a282c368ec03","18.1-24-4","ἱεροῦ τῆς Λητοῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::40;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::56","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Letô|Paus","Sanctuary of Leto at Argos","",""
"dc2a4226-aefc-4fd9-afe2-b8f95a3264ff","18.1-24-4","Λητοῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::50;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::56","PERSON","","","","","","","","Q103107","","",""
"5547887c-17c5-4a6c-92af-06629afa215c","18.1-24-4","γυναικῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::80;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::88","PERSON","","","","","","","","Q107287439","The women who were killed in the battle between the Argives and Perseus","",""
"087df5cc-98e8-448b-9ad0-0ae0b98a0b0e","18.1-24-4","τάφος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::89;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::94","PLACE","","","","","","","NOT_IDENTIFIABLE","built|taphos|Haliae|Paus","Tomb of the Haliai at Argos","",""
"fb1d4687-a191-412d-9c5b-0f4e32fecf00","18.1-24-4","ἀπέθανον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::96;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::104","EVENT","","","","","","","","death|apothnhskw","Women died in a battle between Perseus and the Argives, who came to help from the islands","",""
"dcedeade-f2dd-4eb3-90db-13a2cd86ba79","18.1-24-4","γυναῖκες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::111;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::119","PERSON","","","","","","","","Q107287439","women who died in the battle between Perseus and the Argives after coming from the islands to assist Dionysus","",""
"4b6d5e48-8b6f-499c-97d4-0d98187e024a","18.1-24-4","μάχῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::123;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::127","EVENT","","","","","","","","war","war between the Argives and Perseus","",""
"9cfff493-37f1-469f-aaf6-d9d362d61b65","18.1-24-4","Ἀργείους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::133;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::141","PLACE","http://pleiades.stoa.org/places/570106","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","historical|Argives|proxy","","",""
"58238829-05f9-4758-b8b0-e69082a520a7","18.1-24-4","Περσέα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::149;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::155","PERSON","","","","","","","","Q130832","","",""
"8bd0b7f9-9c41-427e-8006-d6e5e35d11ef","18.1-24-4","νήσων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::161;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::166","PLACE","http://pleiades.stoa.org/places/560353","Cyclades Islands","-0030/0300","37.0415464153846","25.139512376923083","island,archipelago","VERIFIED","physical|nesos","Aegean islands","",""
"d4142331-cb01-476e-b027-8513b12fcaa7","18.1-24-4","Αἰγαίῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::174;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::180","PLACE","http://pleiades.stoa.org/places/560221","Aegaeum Mare","-0550/2100","37.42245628773585","25.8829628235849","water-open","VERIFIED","physical|sea","","",""
"eca4fbd3-e2bd-4014-be24-dbd6e0523e6f","18.1-24-4","Διονύσῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::181;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::188","PERSON","","","","","","","","Q41680","","",""
"4c6f0a8f-42ca-42b4-a913-ebefa1810896","18.1-24-4","Ἁλίας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::221;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::226","PERSON","","","","","","","","Q107287439","","",""
"019d81b9-8a47-401c-97d6-c54bfbe68de5","18.1-24-4","μνήματος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::263;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::271","PLACE","","","","","","","NOT_IDENTIFIABLE","built|mnēma|women|Paus","Tomb of the Haliai at Argos","",""
"9a5a72ce-da3b-4656-9c01-1a2ee33542e2","18.1-24-4","Δήμητρός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::285;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::293","PERSON","","","","","","","","Q40730","","",""
"7094c857-ca3b-4bca-9a7f-52d4bfb4843b","18.1-24-4","ἱερὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::300;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::305","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Demeter Pelasgis|Paus","Sanctuary of Demeter Pelasgis at Argos in agora","",""
"8e50b4a3-c5f1-4adc-9942-b29e16755e2f","18.1-24-4","Πελασγίδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::316;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::326","PERSON","","","","","","","","epiklêsis|Demeter|Pelasgis|Q107287473","","",""
"85555bd4-97cd-4944-afe1-90776552020a","18.1-24-4","Πελασγοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::347;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::355","PERSON","","","","","","","","Q6070881","","",""
"b64f126d-b3aa-4ff1-8907-263651a1be95","18.1-24-4","Τριόπα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::360;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::366","PERSON","","","","","","","","Q11704754","","",""
"fc51671f-c374-4111-bc52-0152d00d8c27","18.1-24-4","ἱεροῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::385;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::390","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Demeter Pelasgis|Paus","Sanctuary of Demeter Pelasgis, at Argos in Agora","",""
"c29150d0-c6c8-4715-9645-a6a3ed062c71","18.1-24-4","τάφος Πελασγοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::391;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::405","PLACE","","","","","","","NOT_IDENTIFIABLE","built|taphos|Pelasgos|Paus","Tomb of Pelasgos in Argos, not far from the sanctuary of Demeter Pelasgis","",""
"0d93b5ee-eb5f-4106-9da5-8682a63069f6","18.1-24-4","Πελασγοῦ.","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::397;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::406","PERSON","","","","","","","","Q6070881","","",""
"137afc18-099e-40ec-822f-90aff912e59d","18.1-24-4","τάφου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::13;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::18","PLACE","","","","","","","NOT_IDENTIFIABLE","built|taphos|Pelasgos|Paus","tomb of Pelasgos at Argos","",""
"29ab83ef-9d7e-480a-a7d6-6ed728a8282b","18.1-24-4","χαλκεῖόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::19;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::27","PLACE","http://arachne.dainst.org/entity/4061179","Bronze basin with divine figures of Zeus, Artemis and Athena  Argos (Paus. 2.22.2)","","37.63333","22.73333","","VERIFIED","object|chalkeion/vessel|Zeus/Artemis/Athena|Paus","","",""
"a4ee0ad6-2131-488a-b993-f0c93945a4af","18.1-24-4","Ἀρτέμιδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::74;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::83","PERSON","","","","","","","","Q39503","","",""
"209528c2-13b8-488e-ace3-75d4f978d1f4","18.1-24-4","Διὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::88;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::92","PERSON","","","","","","","","Q34201|Zeus","","",""
"fd4a1d53-b66d-460e-9c45-470e34bc7cd2","18.1-24-4","Ἀθηνᾶς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::97;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::103","PERSON","","","","","","","","Q37122","","",""
"ad05930d-ad31-4c67-bd89-e41f06c30d9f","18.1-24-4","Λυκέας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::105;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::111","PERSON","","","","","","","","Q107287649","","",""
