person,personLabel,genderLabel,personDescription,entityLabel,death,fatherLabel,motherLabel,birthplaceLabel,article,father,mother,birthplace,gender,periodLabel
http://www.wikidata.org/entity/Q124616331,Tomb of Tyndareus in Sparta,,Ancient place in Lakonia attested by Pausanias (3.17.4),τάφος,,,,,,,,,,
http://www.wikidata.org/entity/Q124644590,Tomb of the physician Mnesitheus on the Sacred Way,,ancient place in Attica attested by Pausanias (1.37.4),τάφος,,,,,,,,,,
http://www.wikidata.org/entity/Q107031252,Tomb of the suitors of Hippodameia (Eleia),,"high mound near Harpina, ancient monument seen by Pausanias",τάφος,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q124616322,Tombs of the Agiad kings near Theomelida in Sparta,,Ancient place in Lakonia attested by Pausanias (3.14.2),τάφος,,,,,,,,,,
http://www.wikidata.org/entity/Q124644607,"Tombs of the Seven against Thebes, at road from Eleusis to Megara",,ancient cult place in Attica attested by Pausanias (1.39.2),τάφος,,,,,,,,,,
http://www.wikidata.org/entity/Q106953355,Treasury of Gela,,sacred building at Olympia,θησαυρός,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q106255030,Tricolonus,άνδρας,"mythical descendant of Tricolonus son of Lycaon, and suitor of Hippodamia",πρόσωπο της ελληνικής μυθολογίας,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q3539590,Trisaules and Damithales,,receivers of Demeter at Pheneos in Greek mythology,couple of mythological Greek characters,,,,,,,,,,
http://www.wikidata.org/entity/Q107245681,Tritonia,,epithet of Athena,επίκληση,,,,,,,,,,
http://www.wikidata.org/entity/Q107043399,Troilos statue at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q107043413,Tropaion at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,Τρόπαιο,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q124616491,Trophy raised by Polydeukes not far from Asklepios sanctuary,,Ancient place in Lakonia attested by Pausanias (3.14.7),Τρόπαιο,,,,,,,,,,
http://www.wikidata.org/entity/Q105954740,Trygon,γυναίκα,"mythological character, nurse of Asclepius",πρόσωπο της ελληνικής μυθολογίας,,,,,,,,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q107043646,Tyche statue at Antioch on the Orontes,,ancient Greek artwork seen by Pausanias ca. 165 CE,άγαλμα,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q107043390,Tyche statue at Elis,,ancient Greek artwork seen by Pausanias ca. 165 CE,ξόανο,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q2462574,Tydeus,άνδρας,military (0500-0405),άνθρωπος,-0404-01-01T00:00:00Z,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q106947982,Tydeus of Elis,άνδρας,statue dedicator at Olympia,άνθρωπος,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q106109277,Typhon of Aegium,άνδρας,"founder of Caulonia, ancient Greek colony in Italy",άνθρωπος,,,,,,,,,http://www.wikidata.org/entity/Q6581097,Αρχαϊκή εποχή
http://www.wikidata.org/entity/Q107045891,Unlisted athlete statue at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q124616542,Water of Ino near Epidauros Limera,,Ancient place in Lakonia attested by Pausanias (3.23.8),υδάτινη πηγή,,,,,,,,,,
http://www.wikidata.org/entity/Q124616344,"Well in agora of Pyrrichos, given by Silenos",,Ancient place in Lakonia attested by Pausanias (3.25.3),πηγάδι,,,,,,,,,,
http://www.wikidata.org/entity/Q124616420,Western stoa on acropolis of Sparta,,Ancient place in Lakonia attested by Pausanias (3.17.4),στοά,,,,,,,,,,
http://www.wikidata.org/entity/Q124644610,Wrestling ground of Kerkyon on road from Eleusis to Megara,,ancient place in Attica attested by Pausanias (1.39.3),Παλαίστρα,,,,,,,,,,
http://www.wikidata.org/entity/Q17516399,Xanthippus,άνδρας,mythical son of Deiphontes,πρόσωπο της ελληνικής μυθολογίας,,Δηιφόντης,Υρνηθώ,,,http://www.wikidata.org/entity/Q912772,http://www.wikidata.org/entity/Q830706,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q107305829,Xanthus,άνδρας,Mythical son of Erymanthus,πρόσωπο της ελληνικής μυθολογίας,,Ερύμανθος,,,,http://www.wikidata.org/entity/Q60617711,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q2597939,Xenios,,epithet of Zeus of hospitality,επίκληση,,,,,,,,,,
http://www.wikidata.org/entity/Q11955364,Xenocrates of Thebes,άνδρας,Boeotian officer at the battle of Leuctra,άνθρωπος,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q107043486,Xenokles statue at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q107043550,Xenombrotos and Xenodikos statues at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q107043557,Xenon statue at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q107043431,Xenophon statue at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q124616476,Zeus Savior shrine at Epidauros Limera,,Ancient place in Lakonia attested by Pausanias (3.23.10),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q107043638,Zeus statue at Megara,,ancient Greek artwork seen by Pausanias ca. 165 CE,άγαλμα,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q107043626,"Zeus statue in Sicyonian treasury, Olympia",,ancient Greek artwork seen by Pausanias ca. 165 CE,ξόανο,,,,,,,,,,Αρχαϊκή εποχή
http://www.wikidata.org/entity/Q107041347,Zeus statue in Tetragon gymnasium at Elis,,"monument seen by Pausanias, Zan offering",Ζάνες,,,,,,,,,,
http://www.wikidata.org/entity/Q124644641,altar of Apollo on Megara acropolis,,ancient cult place in Attica attested by Pausanias (1.42.6),βωμός,,,,,,,,,,
http://www.wikidata.org/entity/Q124644574,altar of Athena Hygeia at Acharnai,,Ancient monument in Attica attested by Pausanias (1.31.6),βωμός,,,,,,,,,,
http://www.wikidata.org/entity/Q124644560,"altar of Athena, Apollo, Artemis, and Leto at Zoster",,ancient cult place in Attica attested by Pausanias (1.31.1),βωμός,,,,,,,,,,
http://www.wikidata.org/entity/Q124644551,altars to the Unknown Gods in Phaleron,,ancient cult place in Attica attested by Pausanias (1.1.4),βωμός,,,,,,,,,,
http://www.wikidata.org/entity/Q636163,archon basileus,,"ancient Athenian magistrate, one of nine archons",αξίωμα,,,,,https://en.wikipedia.org/wiki/Archon_basileus,,,,,
http://www.wikidata.org/entity/Q124644633,bouleuterion of Megara,,ancient place in Attica attested by Pausanias (1.42.4),Βουλευτήριο,,,,,,,,,,
http://www.wikidata.org/entity/Q106989342,bust of Herakles at Elis,,"artwork seen by Pausanias ca. 165 CE, in Maltho gymnasium",προτομή,,,,,,,,,,
http://www.wikidata.org/entity/Q107043601,chariot of Glaukon at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q1208207,family of Diagoras of Rhodes,,family,οικογένεια,,,,,,,,,,
http://www.wikidata.org/entity/Q124644546,fort on Patroklos island off Attica,,ancient place in Attica attested by Pausanias (1.1.1),οχυρωματικό τείχος,,,,,,,,,,
http://www.wikidata.org/entity/Q124644559,grove of Apollo at Gryneon,,ancient cult place in Ionia attested by Pausanias (1.21.7),ιερός άλσος,,,,,,,,,,
http://www.wikidata.org/entity/Q124616408,harbor of Akriai,,Ancient place in Lakonia attested by Pausanias (3.22.5),λιμάνι,,,,,,,,,,
http://www.wikidata.org/entity/Q124616410,harbor of Zarax,,Ancient place in Lakonia attested by Pausanias (3.24.1),λιμάνι,,,,,,,,,,
http://www.wikidata.org/entity/Q124644630,hearth of the  Prodomeis at Megara,,ancient cult place in Attica attested by Pausanias (1.42.1),εστία,,,,,,,,,,
http://www.wikidata.org/entity/Q124644670,"hero shrine of Aigialeos, Pagai",,ancient cult place in Attica attested by Pausanias (1.44.4),Ηρώον,,,,,,,,,,
http://www.wikidata.org/entity/Q124644650,hero shrine of Alkathoos in Megara,,ancient cult place in Attica attested by Pausanias (1.43.4),Ηρώον,,,,,,,,,,
http://www.wikidata.org/entity/Q124644557,hero shrine of Andromache in Pergamon,,ancient cult place in Lydia attested by Pausanias (1.11.2),Ηρώον,,,,,,,,,,
http://www.wikidata.org/entity/Q124646569,hero shrine of Hippothoon near Eleusis,,ancient cult site in Attica visited by Pausanias (1.38.4),Ηρώον,,,,,,,,,,
http://www.wikidata.org/entity/Q124644643,hero shrine of Ino in Megara,,ancient cult place in Attica attested by Pausanias (1.42.7),Ηρώον,,,,,,,,,,
http://www.wikidata.org/entity/Q124644644,hero shrine of Iphigeneia in Megara,,ancient cult place in Attica attested by Pausanias (1.43.1),Ηρώον,,,,,,,,,,
http://www.wikidata.org/entity/Q124646546,hero shrine of Zarex near Eleusis,,ancient cult site in Attica visited by Pausanias (1.38.4),Ηρώον,,,,,,,,,,
http://www.wikidata.org/entity/Q1443775,hierophant,,Religious function,ιερέας,,,,,https://en.wikipedia.org/wiki/Hierophant,,,,,
http://www.wikidata.org/entity/Q124644619,megaron of Demeter in Megara,,ancient cult place in Attica attested by Pausanias (1.40.6),μέγαρο,,,,,,,,,,
http://www.wikidata.org/entity/Q124644621,mountains above Megara,,unlocated water source for Megara attested by Pausanias (1.41.2),βουνό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644597,"palace of Krokon, Rheitoi",,ancient cult place in Attica attested by Pausanias (1.38.2),ανάκτορο,,,,,,,,,,
http://www.wikidata.org/entity/Q124644604,plain of Eleutherai,,ancient place in NW Attica attested by Pausanias (1.38.8),πεδιάδα,,,,,,,,,,
http://www.wikidata.org/entity/Q124644651,record office of Megara at Tomb of Pyrgo,,ancient place in Attica attested by Pausanias (1.43.4),αρχείο,,,,,,,,,,
http://www.wikidata.org/entity/Q107031205,sanctuary for Thyia festival (Elis),,"Dionysus festival site near Elis, ancient monument seen by Pausanias",αρχαίο ελληνικό ιερό,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q124644558,sanctuary of Aphrodite Ourania at Athmoneis,,ancient cult place in Attica attested by Pausanias (1.14.7),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644549,sanctuary of Aphrodite in Piraeus,,ancient cult place in Attica attested by Pausanias (1.1.3),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124646271,sanctuary of Apollo Latous near Megara-Isthmia road,,Ancient place in the Megarid attested by Pausanias (1.44.10),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644664,sanctuary of Apollo Prostaterios at Megara,,ancient cult place in Attica attested by Pausanias (1.44.2),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124616480,sanctuary of Artemis Astrateia,,Ancient place in Lakonia attested by Pausanias (3.25.3),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644588,sanctuary of Artemis in Salamis,,ancient cult place in Attica attested by Pausanias (1.36.1),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644637,sanctuary of Athena Aiantis in Megara,,ancient cult place in Attica attested by Pausanias (1.42.4),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644636,sanctuary of Athena Nike in Megara,,ancient cult place in Attica attested by Pausanias (1.42.4),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644547,sanctuary of Athena and Zeus in Piraeus,,ancient cult place in Attica attested by Pausanias (1.1.3),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644547,sanctuary of Athena and Zeus in Piraeus,,ancient cult place in Attica attested by Pausanias (1.1.3),Τέμενος,,,,,,,,,,
http://www.wikidata.org/entity/Q124644668,"sanctuary of Demeter Malophoros, Nisaia",,ancient cult place in Attica attested by Pausanias (1.44.3),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644639,sanctuary of Demeter Thesmophoros in Megara,,ancient cult place in Attica attested by Pausanias (1.42.6),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644563,sanctuary of Demeter and the Maiden at Prospalta,,ancient cult place in Attica attested by Pausanias (1.31.1),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644550,sanctuary of Demeter in Phaleron,,ancient cult place in Attica attested by Pausanias (1.1.4),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644667,sanctuary of Eileithyiai at Megara,,ancient cult place in Attica attested by Pausanias (1.44.2),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644589,sanctuary of Kychreos in Salamis,,ancient cult place in Attica attested by Pausanias (1.36.1),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644671,"sanctuary of Melampous, Aigosthena",,ancient cult place in Attica attested by Pausanias (1.44.5),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644606,"sanctuary of Metaneira, road from Eleusis to Megara",,ancient cult place in Attica attested by Pausanias (1.39.2),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644564,sanctuary of the Mother of the Gods in Anagyros,,ancient cult place in Attica attested by Pausanias (1.31.1),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124644616,sanctuary to Aphrodite Epistrophia in Megara,,ancient cult place in Attica attested by Pausanias (1.40.6),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q107043563,statue of Agelis / Angeles at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q106936977,statue of Androsthenes of Maenalus,,portrait statue by Nicodamus at Olympia,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q106938005,statue of Antiochus of Lepreum,,statue at Olympia by Nicodamus of Maenalus,honorific statue,,,,,,,,,,
http://www.wikidata.org/entity/Q106938047,statue of Damoxenidas of Maenalus,,work by Nicodamus at Olympia,honorific statue,,,,,,,,,,
http://www.wikidata.org/entity/Q106939315,statue of Heracles and Nemean Lion at Olympia,,sculptural work by Nicodamus of Maenalus,γλυπτό,,,,,,,,,,
http://www.wikidata.org/entity/Q107043515,statue of King Areus at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q107043404,statue of the pankratiast Xenarkes at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q107043581,statues of Greece and Elis with kings at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q107043447,statues of Lampos and a maiden with chariot at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q124644583,"temple of Aias, Salamis",,ancient cult place in Attica attested by Pausanias (1.35.3),αρχαίος ελληνικός ναός,,,,,,,,,,
http://www.wikidata.org/entity/Q124644657,temple of Aphrodite in Megara,,ancient cult place in Attica attested by Pausanias (1.43.6),αρχαίος ελληνικός ναός,,,,,,,,,,
