BookID,Place,Links,Lat,Lon,Type,Description
7.3.4,Κολοφωνίοις,http://dare.ht.lu.se/places/21170,38.115556,27.142222,settlement," - "
7.3.4,Κολοφωνίων,http://dare.ht.lu.se/places/21170,38.115556,27.142222,settlement," - "
7.3.4,Μακεδόσι,http://pleiades.stoa.org/places/981531,42.5,22.5,province," - "
7.3.4,Σμυρναίων,http://dare.ht.lu.se/places/21157,38.41905,27.1383,settlement," - "
7.3.5,"ἐπὶ θαλάσσῃ",http://dare.ht.lu.se/places/21477,38.077883,26.964722,settlement," - physical|coastthe coast outside Lebedos"
7.3.5,Ἐφέσῳ,http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - "
7.3.5,"Καλάοντα ποταμόν",http://pleiades.stoa.org/places/550608,38.25,27.25,river," - physical|riverriver close to Colophon"
7.3.5,Κᾶρες,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - historical|Carians|proxyCaria has two entries on. Pleiades. Which to choose?"
7.3.5,Κολοφῶνος,http://dare.ht.lu.se/places/21170,38.115556,27.142222,settlement," - "
7.3.5,Λεβεδίοις,http://dare.ht.lu.se/places/21477,38.077883,26.964722,settlement," - "
7.3.5,Λέβεδον,http://dare.ht.lu.se/places/21477,38.077883,26.964722,settlement," - "
7.3.5,λουτρὰ,http://pleiades.stoa.org/places/599754,38.077883,26.964722,settlement," - "
7.3.6,Ἀθηναίων,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
7.3.6,Ἀττικοῦ,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - "
7.3.6,Βοιωτίας,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
7.3.6,Βοιωτῶν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
7.3.6,Κᾶρες,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - historical|Carians|proxyCaria has two entries on. Pleiades. Which to choose?"
7.3.6,"Ὀρχομένιοι Μινύαι",http://dare.ht.lu.se/places/21918,37.724716,22.31536,settlement," - "
7.3.6,Ὀρχομενίοις,http://dare.ht.lu.se/places/21918,37.724716,22.31536,settlement," - "
7.3.6,Τέων,http://dare.ht.lu.se/places/21169,38.177262,26.785014,settlement," - "
7.3.6,Τήιοι,http://dare.ht.lu.se/places/21169,38.177262,26.785014,settlement," - "
7.3.6,Τηίοις,http://dare.ht.lu.se/places/21169,38.177262,26.785014,settlement," - "
